-7.257080078125000000e-02,-7.257080078125000000e-02
-7.885742187500000000e-02,-7.885742187500000000e-02
-8.428955078125000000e-02,-8.428955078125000000e-02
-7.974243164062500000e-02,-7.974243164062500000e-02
-7.385253906250000000e-02,-7.385253906250000000e-02
-7.650756835937500000e-02,-7.650756835937500000e-02
-8.709716796875000000e-02,-8.709716796875000000e-02
-1.016540527343750000e-01,-1.016540527343750000e-01
-1.158752441406250000e-01,-1.158752441406250000e-01
-1.263122558593750000e-01,-1.263122558593750000e-01
-1.398925781250000000e-01,-1.398925781250000000e-01
-1.344604492187500000e-01,-1.344604492187500000e-01
-9.130859375000000000e-02,-9.130859375000000000e-02
-4.672241210937500000e-02,-4.672241210937500000e-02
-3.250122070312500000e-02,-3.250122070312500000e-02
-3.808593750000000000e-02,-3.808593750000000000e-02
-5.490112304687500000e-02,-5.490112304687500000e-02
-8.914184570312500000e-02,-8.914184570312500000e-02
-1.225891113281250000e-01,-1.225891113281250000e-01
-1.332397460937500000e-01,-1.332397460937500000e-01
-1.235351562500000000e-01,-1.235351562500000000e-01
-1.003723144531250000e-01,-1.003723144531250000e-01
-7.385253906250000000e-02,-7.385253906250000000e-02
-5.737304687500000000e-02,-5.737304687500000000e-02
-6.549072265625000000e-02,-6.549072265625000000e-02
-9.567260742187500000e-02,-9.567260742187500000e-02
-1.228027343750000000e-01,-1.228027343750000000e-01
-1.269226074218750000e-01,-1.269226074218750000e-01
-1.093139648437500000e-01,-1.093139648437500000e-01
-9.027099609375000000e-02,-9.027099609375000000e-02
-7.296752929687500000e-02,-7.296752929687500000e-02
-5.038452148437500000e-02,-5.038452148437500000e-02
-3.503417968750000000e-02,-3.503417968750000000e-02
-2.981567382812500000e-02,-2.981567382812500000e-02
-2.508544921875000000e-02,-2.508544921875000000e-02
-2.340698242187500000e-02,-2.340698242187500000e-02
-3.652954101562500000e-02,-3.652954101562500000e-02
-5.740356445312500000e-02,-5.740356445312500000e-02
-6.649780273437500000e-02,-6.649780273437500000e-02
-6.811523437500000000e-02,-6.811523437500000000e-02
-7.089233398437500000e-02,-7.089233398437500000e-02
-7.211303710937500000e-02,-7.211303710937500000e-02
-7.141113281250000000e-02,-7.141113281250000000e-02
-6.546020507812500000e-02,-6.546020507812500000e-02
-5.175781250000000000e-02,-5.175781250000000000e-02
-4.122924804687500000e-02,-4.122924804687500000e-02
-4.241943359375000000e-02,-4.241943359375000000e-02
-4.357910156250000000e-02,-4.357910156250000000e-02
-3.833007812500000000e-02,-3.833007812500000000e-02
-2.816772460937500000e-02,-2.816772460937500000e-02
-8.453369140625000000e-03,-8.453369140625000000e-03
6.256103515625000000e-03,6.256103515625000000e-03
-1.983642578125000000e-03,-1.983642578125000000e-03
-2.380371093750000000e-02,-2.380371093750000000e-02
-3.961181640625000000e-02,-3.961181640625000000e-02
-3.500366210937500000e-02,-3.500366210937500000e-02
-1.345825195312500000e-02,-1.345825195312500000e-02
6.317138671875000000e-03,6.317138671875000000e-03
1.870727539062500000e-02,1.870727539062500000e-02
2.951049804687500000e-02,2.951049804687500000e-02
3.469848632812500000e-02,3.469848632812500000e-02
2.719116210937500000e-02,2.719116210937500000e-02
1.153564453125000000e-02,1.153564453125000000e-02
-5.035400390625000000e-03,-5.035400390625000000e-03
-1.791381835937500000e-02,-1.791381835937500000e-02
-1.889038085937500000e-02,-1.889038085937500000e-02
-8.575439453125000000e-03,-8.575439453125000000e-03
6.835937500000000000e-03,6.835937500000000000e-03
2.767944335937500000e-02,2.767944335937500000e-02
4.956054687500000000e-02,4.956054687500000000e-02
6.610107421875000000e-02,6.610107421875000000e-02
7.354736328125000000e-02,7.354736328125000000e-02
6.982421875000000000e-02,6.982421875000000000e-02
5.950927734375000000e-02,5.950927734375000000e-02
4.544067382812500000e-02,4.544067382812500000e-02
3.366088867187500000e-02,3.366088867187500000e-02
3.671264648437500000e-02,3.671264648437500000e-02
4.925537109375000000e-02,4.925537109375000000e-02
5.242919921875000000e-02,5.242919921875000000e-02
4.620361328125000000e-02,4.620361328125000000e-02
4.287719726562500000e-02,4.287719726562500000e-02
4.516601562500000000e-02,4.516601562500000000e-02
5.114746093750000000e-02,5.114746093750000000e-02
5.789184570312500000e-02,5.789184570312500000e-02
6.121826171875000000e-02,6.121826171875000000e-02
5.981445312500000000e-02,5.981445312500000000e-02
5.429077148437500000e-02,5.429077148437500000e-02
5.172729492187500000e-02,5.172729492187500000e-02
6.286621093750000000e-02,6.286621093750000000e-02
8.465576171875000000e-02,8.465576171875000000e-02
1.017456054687500000e-01,1.017456054687500000e-01
1.098022460937500000e-01,1.098022460937500000e-01
1.141052246093750000e-01,1.141052246093750000e-01
1.110229492187500000e-01,1.110229492187500000e-01
9.735107421875000000e-02,9.735107421875000000e-02
8.279418945312500000e-02,8.279418945312500000e-02
7.192993164062500000e-02,7.192993164062500000e-02
5.703735351562500000e-02,5.703735351562500000e-02
4.327392578125000000e-02,4.327392578125000000e-02
4.324340820312500000e-02,4.324340820312500000e-02
5.447387695312500000e-02,5.447387695312500000e-02
6.906127929687500000e-02,6.906127929687500000e-02
8.099365234375000000e-02,8.099365234375000000e-02
8.810424804687500000e-02,8.810424804687500000e-02
8.987426757812500000e-02,8.987426757812500000e-02
8.023071289062500000e-02,8.023071289062500000e-02
5.938720703125000000e-02,5.938720703125000000e-02
4.284667968750000000e-02,4.284667968750000000e-02
4.815673828125000000e-02,4.815673828125000000e-02
7.363891601562500000e-02,7.363891601562500000e-02
1.015930175781250000e-01,1.015930175781250000e-01
1.216735839843750000e-01,1.216735839843750000e-01
1.282348632812500000e-01,1.282348632812500000e-01
1.188049316406250000e-01,1.188049316406250000e-01
1.028747558593750000e-01,1.028747558593750000e-01
8.688354492187500000e-02,8.688354492187500000e-02
7.144165039062500000e-02,7.144165039062500000e-02
6.320190429687500000e-02,6.320190429687500000e-02
6.250000000000000000e-02,6.250000000000000000e-02
6.259155273437500000e-02,6.259155273437500000e-02
6.512451171875000000e-02,6.512451171875000000e-02
6.994628906250000000e-02,6.994628906250000000e-02
6.787109375000000000e-02,6.787109375000000000e-02
6.036376953125000000e-02,6.036376953125000000e-02
5.953979492187500000e-02,5.953979492187500000e-02
6.713867187500000000e-02,6.713867187500000000e-02
7.528686523437500000e-02,7.528686523437500000e-02
7.839965820312500000e-02,7.839965820312500000e-02
7.601928710937500000e-02,7.601928710937500000e-02
7.321166992187500000e-02,7.321166992187500000e-02
7.495117187500000000e-02,7.495117187500000000e-02
7.928466796875000000e-02,7.928466796875000000e-02
8.056640625000000000e-02,8.056640625000000000e-02
7.565307617187500000e-02,7.565307617187500000e-02
6.787109375000000000e-02,6.787109375000000000e-02
6.594848632812500000e-02,6.594848632812500000e-02
7.110595703125000000e-02,7.110595703125000000e-02
7.534790039062500000e-02,7.534790039062500000e-02
7.290649414062500000e-02,7.290649414062500000e-02
6.414794921875000000e-02,6.414794921875000000e-02
5.908203125000000000e-02,5.908203125000000000e-02
5.764770507812500000e-02,5.764770507812500000e-02
4.904174804687500000e-02,4.904174804687500000e-02
4.595947265625000000e-02,4.595947265625000000e-02
6.237792968750000000e-02,6.237792968750000000e-02
8.706665039062500000e-02,8.706665039062500000e-02
1.074523925781250000e-01,1.074523925781250000e-01
1.166076660156250000e-01,1.166076660156250000e-01
1.120910644531250000e-01,1.120910644531250000e-01
9.832763671875000000e-02,9.832763671875000000e-02
7.968139648437500000e-02,7.968139648437500000e-02
6.198120117187500000e-02,6.198120117187500000e-02
5.352783203125000000e-02,5.352783203125000000e-02
5.645751953125000000e-02,5.645751953125000000e-02
6.121826171875000000e-02,6.121826171875000000e-02
5.169677734375000000e-02,5.169677734375000000e-02
2.871704101562500000e-02,2.871704101562500000e-02
1.541137695312500000e-02,1.541137695312500000e-02
2.484130859375000000e-02,2.484130859375000000e-02
5.041503906250000000e-02,5.041503906250000000e-02
8.142089843750000000e-02,8.142089843750000000e-02
1.053466796875000000e-01,1.053466796875000000e-01
1.148986816406250000e-01,1.148986816406250000e-01
1.129150390625000000e-01,1.129150390625000000e-01
1.032409667968750000e-01,1.032409667968750000e-01
9.091186523437500000e-02,9.091186523437500000e-02
8.172607421875000000e-02,8.172607421875000000e-02
7.522583007812500000e-02,7.522583007812500000e-02
6.512451171875000000e-02,6.512451171875000000e-02
5.160522460937500000e-02,5.160522460937500000e-02
4.568481445312500000e-02,4.568481445312500000e-02
4.629516601562500000e-02,4.629516601562500000e-02
4.309082031250000000e-02,4.309082031250000000e-02
4.324340820312500000e-02,4.324340820312500000e-02
5.438232421875000000e-02,5.438232421875000000e-02
6.396484375000000000e-02,6.396484375000000000e-02
5.880737304687500000e-02,5.880737304687500000e-02
4.309082031250000000e-02,4.309082031250000000e-02
2.896118164062500000e-02,2.896118164062500000e-02
2.645874023437500000e-02,2.645874023437500000e-02
3.775024414062500000e-02,3.775024414062500000e-02
4.800415039062500000e-02,4.800415039062500000e-02
5.023193359375000000e-02,5.023193359375000000e-02
5.627441406250000000e-02,5.627441406250000000e-02
6.250000000000000000e-02,6.250000000000000000e-02
5.618286132812500000e-02,5.618286132812500000e-02
4.376220703125000000e-02,4.376220703125000000e-02
4.147338867187500000e-02,4.147338867187500000e-02
5.227661132812500000e-02,5.227661132812500000e-02
6.436157226562500000e-02,6.436157226562500000e-02
6.872558593750000000e-02,6.872558593750000000e-02
6.359863281250000000e-02,6.359863281250000000e-02
5.010986328125000000e-02,5.010986328125000000e-02
2.706909179687500000e-02,2.706909179687500000e-02
-1.190185546875000000e-03,-1.190185546875000000e-03
-1.531982421875000000e-02,-1.531982421875000000e-02
-1.248168945312500000e-02,-1.248168945312500000e-02
-9.521484375000000000e-03,-9.521484375000000000e-03
-2.990722656250000000e-03,-2.990722656250000000e-03
1.333618164062500000e-02,1.333618164062500000e-02
2.337646484375000000e-02,2.337646484375000000e-02
2.337646484375000000e-02,2.337646484375000000e-02
2.975463867187500000e-02,2.975463867187500000e-02
3.994750976562500000e-02,3.994750976562500000e-02
3.762817382812500000e-02,3.762817382812500000e-02
2.691650390625000000e-02,2.691650390625000000e-02
1.644897460937500000e-02,1.644897460937500000e-02
9.765625000000000000e-04,9.765625000000000000e-04
-2.035522460937500000e-02,-2.035522460937500000e-02
-3.448486328125000000e-02,-3.448486328125000000e-02
-2.746582031250000000e-02,-2.746582031250000000e-02
-1.000976562500000000e-02,-1.000976562500000000e-02
-8.666992187500000000e-03,-8.666992187500000000e-03
-2.578735351562500000e-02,-2.578735351562500000e-02
-4.931640625000000000e-02,-4.931640625000000000e-02
-7.531738281250000000e-02,-7.531738281250000000e-02
-9.204101562500000000e-02,-9.204101562500000000e-02
-9.130859375000000000e-02,-9.130859375000000000e-02
-7.623291015625000000e-02,-7.623291015625000000e-02
-3.936767578125000000e-02,-3.936767578125000000e-02
1.095581054687500000e-02,1.095581054687500000e-02
4.190063476562500000e-02,4.190063476562500000e-02
4.324340820312500000e-02,4.324340820312500000e-02
2.090454101562500000e-02,2.090454101562500000e-02
-2.874755859375000000e-02,-2.874755859375000000e-02
-8.728027343750000000e-02,-8.728027343750000000e-02
-1.169738769531250000e-01,-1.169738769531250000e-01
-1.166687011718750000e-01,-1.166687011718750000e-01
-1.112365722656250000e-01,-1.112365722656250000e-01
-1.007385253906250000e-01,-1.007385253906250000e-01
-8.337402343750000000e-02,-8.337402343750000000e-02
-7.888793945312500000e-02,-7.888793945312500000e-02
-8.337402343750000000e-02,-8.337402343750000000e-02
-7.739257812500000000e-02,-7.739257812500000000e-02
-7.537841796875000000e-02,-7.537841796875000000e-02
-8.673095703125000000e-02,-8.673095703125000000e-02
-9.460449218750000000e-02,-9.460449218750000000e-02
-9.967041015625000000e-02,-9.967041015625000000e-02
-1.033935546875000000e-01,-1.033935546875000000e-01
-9.246826171875000000e-02,-9.246826171875000000e-02
-7.348632812500000000e-02,-7.348632812500000000e-02
-6.826782226562500000e-02,-6.826782226562500000e-02
-8.120727539062500000e-02,-8.120727539062500000e-02
-1.037597656250000000e-01,-1.037597656250000000e-01
-1.317138671875000000e-01,-1.317138671875000000e-01
-1.510314941406250000e-01,-1.510314941406250000e-01
-1.522827148437500000e-01,-1.522827148437500000e-01
-1.441345214843750000e-01,-1.441345214843750000e-01
-1.209716796875000000e-01,-1.209716796875000000e-01
-9.301757812500000000e-02,-9.301757812500000000e-02
-9.524536132812500000e-02,-9.524536132812500000e-02
-1.234130859375000000e-01,-1.234130859375000000e-01
-1.534729003906250000e-01,-1.534729003906250000e-01
-1.812744140625000000e-01,-1.812744140625000000e-01
-1.968994140625000000e-01,-1.968994140625000000e-01
-1.851806640625000000e-01,-1.851806640625000000e-01
-1.543884277343750000e-01,-1.543884277343750000e-01
-1.266174316406250000e-01,-1.266174316406250000e-01
-1.118164062500000000e-01,-1.118164062500000000e-01
-1.110534667968750000e-01,-1.110534667968750000e-01
-1.306762695312500000e-01,-1.306762695312500000e-01
-1.623840332031250000e-01,-1.623840332031250000e-01
-1.777038574218750000e-01,-1.777038574218750000e-01
-1.722412109375000000e-01,-1.722412109375000000e-01
-1.614379882812500000e-01,-1.614379882812500000e-01
-1.493835449218750000e-01,-1.493835449218750000e-01
-1.417846679687500000e-01,-1.417846679687500000e-01
-1.451416015625000000e-01,-1.451416015625000000e-01
-1.511840820312500000e-01,-1.511840820312500000e-01
-1.496276855468750000e-01,-1.496276855468750000e-01
-1.429138183593750000e-01,-1.429138183593750000e-01
-1.293029785156250000e-01,-1.293029785156250000e-01
-1.105346679687500000e-01,-1.105346679687500000e-01
-1.112060546875000000e-01,-1.112060546875000000e-01
-1.337890625000000000e-01,-1.337890625000000000e-01
-1.565246582031250000e-01,-1.565246582031250000e-01
-1.777648925781250000e-01,-1.777648925781250000e-01
-1.912231445312500000e-01,-1.912231445312500000e-01
-1.852416992187500000e-01,-1.852416992187500000e-01
-1.747131347656250000e-01,-1.747131347656250000e-01
-1.664428710937500000e-01,-1.664428710937500000e-01
-1.481018066406250000e-01,-1.481018066406250000e-01
-1.256408691406250000e-01,-1.256408691406250000e-01
-1.132812500000000000e-01,-1.132812500000000000e-01
-1.072692871093750000e-01,-1.072692871093750000e-01
-1.018371582031250000e-01,-1.018371582031250000e-01
-9.954833984375000000e-02,-9.954833984375000000e-02
-1.025390625000000000e-01,-1.025390625000000000e-01
-1.173095703125000000e-01,-1.173095703125000000e-01
-1.388244628906250000e-01,-1.388244628906250000e-01
-1.458129882812500000e-01,-1.458129882812500000e-01
-1.355285644531250000e-01,-1.355285644531250000e-01
-1.182861328125000000e-01,-1.182861328125000000e-01
-9.439086914062500000e-02,-9.439086914062500000e-02
-6.433105468750000000e-02,-6.433105468750000000e-02
-4.043579101562500000e-02,-4.043579101562500000e-02
-3.225708007812500000e-02,-3.225708007812500000e-02
-3.469848632812500000e-02,-3.469848632812500000e-02
-4.595947265625000000e-02,-4.595947265625000000e-02
-6.259155273437500000e-02,-6.259155273437500000e-02
-6.964111328125000000e-02,-6.964111328125000000e-02
-6.674194335937500000e-02,-6.674194335937500000e-02
-6.393432617187500000e-02,-6.393432617187500000e-02
-5.886840820312500000e-02,-5.886840820312500000e-02
-5.307006835937500000e-02,-5.307006835937500000e-02
-5.145263671875000000e-02,-5.145263671875000000e-02
-4.537963867187500000e-02,-4.537963867187500000e-02
-3.210449218750000000e-02,-3.210449218750000000e-02
-2.154541015625000000e-02,-2.154541015625000000e-02
-1.797485351562500000e-02,-1.797485351562500000e-02
-1.751708984375000000e-02,-1.751708984375000000e-02
-1.654052734375000000e-02,-1.654052734375000000e-02
-1.190185546875000000e-02,-1.190185546875000000e-02
-2.075195312500000000e-03,-2.075195312500000000e-03
8.697509765625000000e-03,8.697509765625000000e-03
1.733398437500000000e-02,1.733398437500000000e-02
2.136230468750000000e-02,2.136230468750000000e-02
2.172851562500000000e-02,2.172851562500000000e-02
2.545166015625000000e-02,2.545166015625000000e-02
3.225708007812500000e-02,3.225708007812500000e-02
4.043579101562500000e-02,4.043579101562500000e-02
4.809570312500000000e-02,4.809570312500000000e-02
5.050659179687500000e-02,5.050659179687500000e-02
5.276489257812500000e-02,5.276489257812500000e-02
6.057739257812500000e-02,6.057739257812500000e-02
6.842041015625000000e-02,6.842041015625000000e-02
6.863403320312500000e-02,6.863403320312500000e-02
6.369018554687500000e-02,6.369018554687500000e-02
6.192016601562500000e-02,6.192016601562500000e-02
6.707763671875000000e-02,6.707763671875000000e-02
7.608032226562500000e-02,7.608032226562500000e-02
7.873535156250000000e-02,7.873535156250000000e-02
7.489013671875000000e-02,7.489013671875000000e-02
7.501220703125000000e-02,7.501220703125000000e-02
8.096313476562500000e-02,8.096313476562500000e-02
8.908081054687500000e-02,8.908081054687500000e-02
9.384155273437500000e-02,9.384155273437500000e-02
9.002685546875000000e-02,9.002685546875000000e-02
8.248901367187500000e-02,8.248901367187500000e-02
8.142089843750000000e-02,8.142089843750000000e-02
8.724975585937500000e-02,8.724975585937500000e-02
9.289550781250000000e-02,9.289550781250000000e-02
9.857177734375000000e-02,9.857177734375000000e-02
1.047058105468750000e-01,1.047058105468750000e-01
1.083068847656250000e-01,1.083068847656250000e-01
1.116943359375000000e-01,1.116943359375000000e-01
1.149902343750000000e-01,1.149902343750000000e-01
1.168823242187500000e-01,1.168823242187500000e-01
1.204223632812500000e-01,1.204223632812500000e-01
1.252136230468750000e-01,1.252136230468750000e-01
1.258544921875000000e-01,1.258544921875000000e-01
1.193847656250000000e-01,1.193847656250000000e-01
1.111755371093750000e-01,1.111755371093750000e-01
1.078491210937500000e-01,1.078491210937500000e-01
1.069946289062500000e-01,1.069946289062500000e-01
1.051330566406250000e-01,1.051330566406250000e-01
1.043701171875000000e-01,1.043701171875000000e-01
1.061706542968750000e-01,1.061706542968750000e-01
1.102905273437500000e-01,1.102905273437500000e-01
1.156616210937500000e-01,1.156616210937500000e-01
1.170349121093750000e-01,1.170349121093750000e-01
1.114807128906250000e-01,1.114807128906250000e-01
1.040039062500000000e-01,1.040039062500000000e-01
9.765625000000000000e-02,9.765625000000000000e-02
9.197998046875000000e-02,9.197998046875000000e-02
8.798217773437500000e-02,8.798217773437500000e-02
8.676147460937500000e-02,8.676147460937500000e-02
9.045410156250000000e-02,9.045410156250000000e-02
9.741210937500000000e-02,9.741210937500000000e-02
1.019592285156250000e-01,1.019592285156250000e-01
1.018676757812500000e-01,1.018676757812500000e-01
9.683227539062500000e-02,9.683227539062500000e-02
8.917236328125000000e-02,8.917236328125000000e-02
8.474731445312500000e-02,8.474731445312500000e-02
8.303833007812500000e-02,8.303833007812500000e-02
8.004760742187500000e-02,8.004760742187500000e-02
7.727050781250000000e-02,7.727050781250000000e-02
7.662963867187500000e-02,7.662963867187500000e-02
7.843017578125000000e-02,7.843017578125000000e-02
8.090209960937500000e-02,8.090209960937500000e-02
8.013916015625000000e-02,8.013916015625000000e-02
7.641601562500000000e-02,7.641601562500000000e-02
7.003784179687500000e-02,7.003784179687500000e-02
6.118774414062500000e-02,6.118774414062500000e-02
5.258178710937500000e-02,5.258178710937500000e-02
4.473876953125000000e-02,4.473876953125000000e-02
3.924560546875000000e-02,3.924560546875000000e-02
3.787231445312500000e-02,3.787231445312500000e-02
3.607177734375000000e-02,3.607177734375000000e-02
3.045654296875000000e-02,3.045654296875000000e-02
2.462768554687500000e-02,2.462768554687500000e-02
2.047729492187500000e-02,2.047729492187500000e-02
1.806640625000000000e-02,1.806640625000000000e-02
2.224731445312500000e-02,2.224731445312500000e-02
3.106689453125000000e-02,3.106689453125000000e-02
3.799438476562500000e-02,3.799438476562500000e-02
4.660034179687500000e-02,4.660034179687500000e-02
5.392456054687500000e-02,5.392456054687500000e-02
5.169677734375000000e-02,5.169677734375000000e-02
4.678344726562500000e-02,4.678344726562500000e-02
4.510498046875000000e-02,4.510498046875000000e-02
4.077148437500000000e-02,4.077148437500000000e-02
3.308105468750000000e-02,3.308105468750000000e-02
2.761840820312500000e-02,2.761840820312500000e-02
2.288818359375000000e-02,2.288818359375000000e-02
1.522827148437500000e-02,1.522827148437500000e-02
6.713867187500000000e-03,6.713867187500000000e-03
1.129150390625000000e-03,1.129150390625000000e-03
4.547119140625000000e-03,4.547119140625000000e-03
1.547241210937500000e-02,1.547241210937500000e-02
2.294921875000000000e-02,2.294921875000000000e-02
2.758789062500000000e-02,2.758789062500000000e-02
3.170776367187500000e-02,3.170776367187500000e-02
2.874755859375000000e-02,2.874755859375000000e-02
2.148437500000000000e-02,2.148437500000000000e-02
1.855468750000000000e-02,1.855468750000000000e-02
2.005004882812500000e-02,2.005004882812500000e-02
1.916503906250000000e-02,1.916503906250000000e-02
1.376342773437500000e-02,1.376342773437500000e-02
8.392333984375000000e-03,8.392333984375000000e-03
6.042480468750000000e-03,6.042480468750000000e-03
8.056640625000000000e-03,8.056640625000000000e-03
1.385498046875000000e-02,1.385498046875000000e-02
2.090454101562500000e-02,2.090454101562500000e-02
2.645874023437500000e-02,2.645874023437500000e-02
2.844238281250000000e-02,2.844238281250000000e-02
2.758789062500000000e-02,2.758789062500000000e-02
2.359008789062500000e-02,2.359008789062500000e-02
2.059936523437500000e-02,2.059936523437500000e-02
2.105712890625000000e-02,2.105712890625000000e-02
1.840209960937500000e-02,1.840209960937500000e-02
1.629638671875000000e-02,1.629638671875000000e-02
1.785278320312500000e-02,1.785278320312500000e-02
1.864624023437500000e-02,1.864624023437500000e-02
2.304077148437500000e-02,2.304077148437500000e-02
3.192138671875000000e-02,3.192138671875000000e-02
3.735351562500000000e-02,3.735351562500000000e-02
3.646850585937500000e-02,3.646850585937500000e-02
3.002929687500000000e-02,3.002929687500000000e-02
1.696777343750000000e-02,1.696777343750000000e-02
2.075195312500000000e-03,2.075195312500000000e-03
-3.356933593750000000e-03,-3.356933593750000000e-03
7.629394531250000000e-04,7.629394531250000000e-04
5.493164062500000000e-03,5.493164062500000000e-03
9.826660156250000000e-03,9.826660156250000000e-03
1.443481445312500000e-02,1.443481445312500000e-02
1.748657226562500000e-02,1.748657226562500000e-02
2.194213867187500000e-02,2.194213867187500000e-02
2.630615234375000000e-02,2.630615234375000000e-02
2.484130859375000000e-02,2.484130859375000000e-02
2.188110351562500000e-02,2.188110351562500000e-02
2.099609375000000000e-02,2.099609375000000000e-02
1.867675781250000000e-02,1.867675781250000000e-02
1.672363281250000000e-02,1.672363281250000000e-02
1.715087890625000000e-02,1.715087890625000000e-02
2.038574218750000000e-02,2.038574218750000000e-02
2.716064453125000000e-02,2.716064453125000000e-02
2.835083007812500000e-02,2.835083007812500000e-02
1.901245117187500000e-02,1.901245117187500000e-02
5.035400390625000000e-03,5.035400390625000000e-03
-1.245117187500000000e-02,-1.245117187500000000e-02
-2.490234375000000000e-02,-2.490234375000000000e-02
-2.157592773437500000e-02,-2.157592773437500000e-02
-1.538085937500000000e-02,-1.538085937500000000e-02
-1.705932617187500000e-02,-1.705932617187500000e-02
-1.782226562500000000e-02,-1.782226562500000000e-02
-1.510620117187500000e-02,-1.510620117187500000e-02
-1.760864257812500000e-02,-1.760864257812500000e-02
-2.633666992187500000e-02,-2.633666992187500000e-02
-3.195190429687500000e-02,-3.195190429687500000e-02
-3.149414062500000000e-02,-3.149414062500000000e-02
-2.804565429687500000e-02,-2.804565429687500000e-02
-2.343750000000000000e-02,-2.343750000000000000e-02
-2.160644531250000000e-02,-2.160644531250000000e-02
-2.163696289062500000e-02,-2.163696289062500000e-02
-2.288818359375000000e-02,-2.288818359375000000e-02
-3.427124023437500000e-02,-3.427124023437500000e-02
-5.493164062500000000e-02,-5.493164062500000000e-02
-6.750488281250000000e-02,-6.750488281250000000e-02
-6.628417968750000000e-02,-6.628417968750000000e-02
-6.509399414062500000e-02,-6.509399414062500000e-02
-7.012939453125000000e-02,-7.012939453125000000e-02
-7.876586914062500000e-02,-7.876586914062500000e-02
-8.624267578125000000e-02,-8.624267578125000000e-02
-8.618164062500000000e-02,-8.618164062500000000e-02
-8.712768554687500000e-02,-8.712768554687500000e-02
-9.048461914062500000e-02,-9.048461914062500000e-02
-8.291625976562500000e-02,-8.291625976562500000e-02
-7.382202148437500000e-02,-7.382202148437500000e-02
-7.513427734375000000e-02,-7.513427734375000000e-02
-7.543945312500000000e-02,-7.543945312500000000e-02
-7.449340820312500000e-02,-7.449340820312500000e-02
-8.532714843750000000e-02,-8.532714843750000000e-02
-9.991455078125000000e-02,-9.991455078125000000e-02
-1.149902343750000000e-01,-1.149902343750000000e-01
-1.370239257812500000e-01,-1.370239257812500000e-01
-1.465148925781250000e-01,-1.465148925781250000e-01
-1.418762207031250000e-01,-1.418762207031250000e-01
-1.430969238281250000e-01,-1.430969238281250000e-01
-1.450195312500000000e-01,-1.450195312500000000e-01
-1.459350585937500000e-01,-1.459350585937500000e-01
-1.514587402343750000e-01,-1.514587402343750000e-01
-1.539916992187500000e-01,-1.539916992187500000e-01
-1.563720703125000000e-01,-1.563720703125000000e-01
-1.684265136718750000e-01,-1.684265136718750000e-01
-1.802978515625000000e-01,-1.802978515625000000e-01
-1.800537109375000000e-01,-1.800537109375000000e-01
-1.770324707031250000e-01,-1.770324707031250000e-01
-1.767883300781250000e-01,-1.767883300781250000e-01
-1.720886230468750000e-01,-1.720886230468750000e-01
-1.683044433593750000e-01,-1.683044433593750000e-01
-1.735534667968750000e-01,-1.735534667968750000e-01
-1.828002929687500000e-01,-1.828002929687500000e-01
-1.948547363281250000e-01,-1.948547363281250000e-01
-2.101745605468750000e-01,-2.101745605468750000e-01
-2.194824218750000000e-01,-2.194824218750000000e-01
-2.172851562500000000e-01,-2.172851562500000000e-01
-2.039489746093750000e-01,-2.039489746093750000e-01
-1.795654296875000000e-01,-1.795654296875000000e-01
-1.529846191406250000e-01,-1.529846191406250000e-01
-1.380920410156250000e-01,-1.380920410156250000e-01
-1.339416503906250000e-01,-1.339416503906250000e-01
-1.330871582031250000e-01,-1.330871582031250000e-01
-1.398620605468750000e-01,-1.398620605468750000e-01
-1.555480957031250000e-01,-1.555480957031250000e-01
-1.731262207031250000e-01,-1.731262207031250000e-01
-1.904296875000000000e-01,-1.904296875000000000e-01
-2.068481445312500000e-01,-2.068481445312500000e-01
-2.202453613281250000e-01,-2.202453613281250000e-01
-2.305603027343750000e-01,-2.305603027343750000e-01
-2.323608398437500000e-01,-2.323608398437500000e-01
-2.152709960937500000e-01,-2.152709960937500000e-01
-1.844787597656250000e-01,-1.844787597656250000e-01
-1.574096679687500000e-01,-1.574096679687500000e-01
-1.398620605468750000e-01,-1.398620605468750000e-01
-1.303100585937500000e-01,-1.303100585937500000e-01
-1.294250488281250000e-01,-1.294250488281250000e-01
-1.321105957031250000e-01,-1.321105957031250000e-01
-1.306152343750000000e-01,-1.306152343750000000e-01
-1.251220703125000000e-01,-1.251220703125000000e-01
-1.183166503906250000e-01,-1.183166503906250000e-01
-1.114501953125000000e-01,-1.114501953125000000e-01
-1.063232421875000000e-01,-1.063232421875000000e-01
-9.915161132812500000e-02,-9.915161132812500000e-02
-8.572387695312500000e-02,-8.572387695312500000e-02
-7.009887695312500000e-02,-7.009887695312500000e-02
-5.725097656250000000e-02,-5.725097656250000000e-02
-5.001831054687500000e-02,-5.001831054687500000e-02
-5.178833007812500000e-02,-5.178833007812500000e-02
-6.225585937500000000e-02,-6.225585937500000000e-02
-7.638549804687500000e-02,-7.638549804687500000e-02
-8.810424804687500000e-02,-8.810424804687500000e-02
-9.082031250000000000e-02,-9.082031250000000000e-02
-8.111572265625000000e-02,-8.111572265625000000e-02
-6.515502929687500000e-02,-6.515502929687500000e-02
-4.861450195312500000e-02,-4.861450195312500000e-02
-2.938842773437500000e-02,-2.938842773437500000e-02
-8.880615234375000000e-03,-8.880615234375000000e-03
1.074218750000000000e-02,1.074218750000000000e-02
2.658081054687500000e-02,2.658081054687500000e-02
3.088378906250000000e-02,3.088378906250000000e-02
